question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
\[ \frac{3}{4x + 3} + \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.622201298,971
\[ \frac{3}{6x + 1} + \frac{4}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.622287186,607
\[ \frac{1}{4x + 2} - \frac{2}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.622569268,282
\[ \frac{1}{3x + 4} - \frac{4}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.622570532,1023
\[ \frac{3}{4x + 3} + \frac{2}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.623118887,663
\[ \frac{3}{5x + 4} + \frac{1}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.623662477,1403
\[ \frac{5}{x + 2} - \frac{1}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.624588221,709
\[ \frac{3}{6x + 3} - \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.624789463,461
\[ \frac{1}{7x + 2} - \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.626804101,963
\[ \frac{2}{6x + 1} + \frac{4}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.627470393,358
\[ \frac{2}{6x + 2} - \frac{1}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.62750099,849
\[ \frac{4}{7x + 4} + \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.627853225,48
\[ \frac{5}{7x + 2} + \frac{3}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.629206053,561
\[ \frac{4}{6x + 4} + \frac{3}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.629936597,748
\[ \frac{4}{5x + 3} + \frac{2}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.630099217,874
\[ \frac{1}{5x + 2} + \frac{5}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.63035502,26
\[ \frac{4}{6x + 1} - \frac{3}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.631690767,676
\[ \frac{3}{6x + 3} + \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.632433175,175
\[ \frac{5}{4x + 1} - \frac{2}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.63334856,1167
\[ \frac{3}{6x + 2} - \frac{1}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.634191876,196
\[ \frac{1}{5x + 1} + \frac{3}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.634637162,72
\[ \frac{3}{5x + 3} - \frac{2}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.636750839,1212
\[ \frac{5}{4x + 4} + \frac{3}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.636942405,862
\[ \frac{4}{5x + 2} - \frac{2}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.637013276,1229
\[ \frac{5}{7x + 4} + \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.637945337,259
\[ \frac{3}{3x + 1} - \frac{5}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.638294597,897
\[ \frac{4}{7x + 1} + \frac{4}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.638829006,355
\[ \frac{5}{3x + 3} + \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.639531323,724
\[ \frac{2}{2x + 2} - \frac{2}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.639557262,840
\[ \frac{1}{5x + 2} - \frac{5}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.640395099,315
\[ \frac{1}{6x + 4} + \frac{3}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.64158683,907
\[ \frac{5}{x + 3} - \frac{3}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.643153107,716
\[ \frac{2}{2x + 2} + \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.643198073,352
\[ \frac{2}{2x + 1} + \frac{2}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.643945189,788
\[ \frac{4}{5x + 3} + \frac{1}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.644231266,596
\[ \frac{2}{5 - 4x} - \frac{1}{5 + 4x} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.644242252,1
\[ \frac{4}{2x + 1} - \frac{5}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.644798331,1030
\[ \frac{4}{6x + 4} - \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.645152225,223
\[ \frac{5}{4x + 4} - \frac{3}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.645782016,1174
\[ \frac{5}{7x + 1} - \frac{5}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.646860492,1335
\[ \frac{5}{5x + 4} - \frac{4}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.647419758,430
\[ \frac{2}{2x + 1} + \frac{1}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.649028359,513
\[ \frac{2}{5x + 3} - \frac{4}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.649515895,624
\[ \frac{2}{5x + 4} - \frac{5}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.650714524,283
\[ \frac{2}{5x + 1} + \frac{2}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.653784396,127
\[ \frac{5}{5x + 1} - \frac{1}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.654069083,1090
\[ \frac{5}{5x + 2} - \frac{2}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.654495804,1057
\[ \frac{3}{2x + 2} + \frac{2}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.654732932,1178
\[ \frac{5}{3x + 2} - \frac{3}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.655603055,1045
\[ \frac{4}{7x + 2} - \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.65738316,1352
\[ \frac{3}{4x + 1} + \frac{1}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.658524786,1345
\[ \frac{5}{4x + 4} - \frac{2}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.659729791,828
\[ \frac{3}{6x + 1} + \frac{5}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.65997524,888
\[ \frac{2}{7x + 2} + \frac{4}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.66010014,431
\[ \frac{5}{2x + 3} + \frac{4}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.660408852,1041
\[ \frac{5}{4x + 1} - \frac{1}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.660549355,820
\[ \frac{5}{3x + 4} - \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.660806258,843
\[ \frac{3}{3x + 2} - \frac{5}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.66082153,582
\[ \frac{3}{2x + 1} + \frac{1}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.662355012,1224
\[ \frac{4}{2x + 2} + \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.663416751,474
\[ \frac{1}{x + 3} + \frac{3}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.663599337,166
\[ \frac{3}{2x + 4} + \frac{2}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.664914322,658
\[ \frac{5}{7x + 4} - \frac{2}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.665235834,527
\[ \frac{3}{2x + 3} - \frac{2}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.665388159,1257
\[ \frac{5}{3x + 4} + \frac{4}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.665422311,686
\[ \frac{1}{x + 1} - \frac{1}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.665749047,357
\[ \frac{3}{2x + 2} - \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.666268461,286
\[ \frac{1}{7x + 3} + \frac{5}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.666585557,1348
\[ \frac{4}{3x + 4} + \frac{5}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.667187557,386
\[ \frac{1}{3x + 4} - \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.667569931,977
\[ \frac{1}{3x + 2} + \frac{4}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.668491932,113
\[ \frac{5}{2x + 2} + \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.669377305,1145
\[ \frac{1}{3x + 3} - \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.66943218,168
\[ \frac{5}{2x + 2} - \frac{4}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.670074842,773
\[ \frac{5}{4x + 3} - \frac{1}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.670413015,871
\[ \frac{3}{5x + 1} + \frac{1}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.670484427,1001
\[ \frac{4}{5x + 3} - \frac{1}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.671058032,992
\[ \frac{4}{4x + 2} - \frac{1}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.672313921,1085
\[ \frac{2}{7x + 4} - \frac{3}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.672607648,266
\[ \frac{5}{4x + 1} - \frac{4}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.672915122,1368
\[ \frac{4}{2x + 2} + \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.673112781,636
\[ \frac{5}{x + 2} + \frac{5}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.674795515,1247
\[ \frac{1}{x + 2} + \frac{5}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.67515228,669
\[ \frac{5}{3x + 1} + \frac{1}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.676325523,515
\[ \frac{3}{2x + 4} + \frac{5}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.677345437,1150
\[ \frac{2}{2x + 1} - \frac{2}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.678090635,764
\[ \frac{5}{4x + 2} + \frac{3}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.678406067,812
\[ \frac{1}{2x + 3} + \frac{4}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.678516725,15
\[ \frac{1}{x + 1} - \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.678751489,689
\[ \frac{4}{x + 1} + \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.679031849,517
\[ \frac{5}{5x + 2} + \frac{4}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.679067108,695
\[ \frac{1}{4x + 2} + \frac{2}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.679564814,1375
\[ \frac{5}{7x + 2} - \frac{4}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.679917796,1078
\[ \frac{2}{6x + 3} + \frac{4}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.67995754,411
\[ \frac{2}{x + 1} - \frac{5}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.680060155,121
\[ \frac{2}{6x + 4} + \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.681948962,939
\[ \frac{3}{6x + 4} - \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.682739677,541
\[ \frac{5}{7x + 4} - \frac{3}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.684386524,800
\[ \frac{3}{7x + 1} + \frac{3}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.685234039,125
\[ \frac{4}{7x + 1} - \frac{1}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.686004238,281
\[ \frac{5}{2x + 4} + \frac{1}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.690597505,653
\[ \frac{1}{4x + 4} + \frac{3}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.691266366,994
\[ \frac{3}{3x + 2} - \frac{4}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.693284735,699
\[ \frac{2}{4x + 3} + \frac{5}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.6932859,421
\[ \frac{4}{x + 2} - \frac{1}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.694172299,82
\[ \frac{1}{6x + 2} - \frac{1}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.694317056,8
\[ \frac{3}{4x + 3} - \frac{4}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.694982556,1274
\[ \frac{5}{7x + 2} - \frac{3}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.696079642,1231
\[ \frac{4}{7x + 2} + \frac{2}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.696165911,1388
\[ \frac{5}{5x + 1} + \frac{4}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.696472644,898
\[ \frac{2}{3x + 2} + \frac{4}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.696804309,632
\[ \frac{4}{5x + 4} - \frac{2}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.696837688,1126
\[ \frac{3}{4x + 3} - \frac{2}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.698605545,1079
\[ \frac{5}{x + 1} + \frac{3}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.699040543,1286
\[ \frac{2}{x + 2} + \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.699310429,1013
\[ \frac{1}{x + 1} - \frac{2}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.699311488,231
\[ \frac{1}{6x + 4} - \frac{4}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.7010424,1219
\[ \frac{4}{3x + 1} - \frac{5}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.701102833,860
\[ \frac{1}{3x + 4} + \frac{1}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.701374238,1010
\[ \frac{3}{x + 3} + \frac{3}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.701505269,735
\[ \frac{3}{6x + 1} + \frac{2}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.701670652,442
\[ \frac{4}{7x + 1} - \frac{5}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.70180843,625
\[ \frac{3}{5x + 3} - \frac{4}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.703922538,21
\[ \frac{1}{2x + 1} + \frac{2}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.703994824,498
\[ \frac{2}{2x + 4} + \frac{1}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.707356117,1317
\[ \frac{3}{6x + 3} + \frac{4}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.707666138,648
\[ \frac{5}{4x + 2} + \frac{5}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.707680097,1012
\[ \frac{2}{5x + 2} + \frac{4}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.709459471,564
\[ \frac{1}{x + 4} + \frac{2}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.711209409,1025
\[ \frac{1}{2x + 2} - \frac{3}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.711925294,170
\[ \frac{5}{2x + 3} - \frac{5}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.712155433,1350
\[ \frac{3}{3x + 2} - \frac{1}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.712604329,240
\[ \frac{1}{3x + 1} + \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.713542435,152
\[ \frac{1}{x + 2} + \frac{3}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.714452561,505
\[ \frac{5}{5x + 3} - \frac{3}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.715387769,747
\[ \frac{4}{3x + 1} + \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.715446402,47
\[ \frac{3}{4x + 1} - \frac{2}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.71771005,567
\[ \frac{4}{4x + 3} - \frac{2}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.718163955,1050
\[ \frac{1}{4x + 2} + \frac{5}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.719183268,488
\[ \frac{1}{6x + 2} + \frac{2}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.719385085,1007
\[ \frac{5}{5x + 3} + \frac{5}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.71959734,285
\[ \frac{2}{x + 4} - \frac{1}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.72136392,1372
\[ \frac{3}{6x + 2} + \frac{5}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.721997904,574
\[ \frac{2}{6x + 1} - \frac{2}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.722815116,143
\[ \frac{3}{5x + 1} - \frac{2}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.723582647,1303
\[ \frac{2}{x + 4} + \frac{2}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.724564448,10
\[ \frac{4}{x + 2} + \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.726078967,928
\[ \frac{5}{6x + 1} + \frac{1}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.726210731,982
\[ \frac{1}{x + 2} - \frac{3}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.726355387,481
\[ \frac{5}{4x + 2} + \frac{1}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.726387291,659
\[ \frac{4}{6x + 2} - \frac{3}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.726879901,482
\[ \frac{4}{4x + 1} - \frac{2}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.727819785,1331
\[ \frac{4}{4x + 3} + \frac{5}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.728543735,1279
\[ \frac{3}{6x + 2} + \frac{3}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.728571342,409
\[ \frac{1}{7x + 1} - \frac{2}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.733040397,1195
\[ \frac{2}{2x + 1} - \frac{5}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.734286764,1285
\[ \frac{2}{3x + 4} - \frac{5}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.735313959,412
