question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
"\[ \text{If } p + q = 17 \text{ and } 4p + 10q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006347802,178505
"\[ \text{If } p + q = 34 \text{ and } 7p -5q = 34, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006348155,197384
"\[ \text{If } p + 2q = 24 \text{ and } p -4q = 24, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006365423,101654
"\[ \text{If } x + y + 2= 17 = 3x + 2y + 20, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006369481,58917
"\[ \text{If } x + y + 1= 18 = 5x -7y + 17, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006372971,97960
"\[ \text{If } x + y + 2= 20 = 4x -6y + 18, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006374357,59982
"\[ \text{If } x + y + 1= 12 = 5x + 8y + 8, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006378752,33517
"\[ \text{If } x + y + 2= 37 = 5x + 9y + 6, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006382884,12238
"\[ \text{If } x + y + 1= 38 = 2x + 10y + 36, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006385353,50435
"\[ \text{If } p + q = 2 \text{ and } 4p + q = 8, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00638871,180561
"\[ \text{If } x + y + 1= 26 = 4x + 2y + 30, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006389063,93607
"\[ \text{If } p + 2q = 28 \text{ and } 5p + 8q = 34, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006389598,187340
"\[ \text{If } p + q = 10 \text{ and } 2p + 9q = 34, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006399144,194630
"\[ \text{If } p + q = 28 \text{ and } 5p + 6q = 28, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006404614,152469
"\[ \text{If } p + q = 33 \text{ and } 2p + q = 17, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006409777,129086
"\[ \text{If } x + y + 2= 27 = 5x + 6y + 5, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006410794,81281
"\[ \text{If } p + q = 24 \text{ and } 5p -2q = 8, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006416391,124420
"\[ \text{If } p + q = 22 \text{ and } 3p + 2q = 37, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006418056,157258
"\[ \text{If } x + y + 2= 8 = 2x + 6y + 36, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006427883,70274
"\[ \text{If } p + q = 28 \text{ and } 3p + 4q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006442049,106654
"\[ \text{If } x + y + 2= 3 = 4x + 3y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006455217,63934
"\[ \text{If } p + q = 33 \text{ and } 7p + 1q = 27, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006456514,103580
"\[ \text{If } p + q = 6 \text{ and } 5p -1q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006458916,156317
"\[ \text{If } p + q = 2 \text{ and } 5p + 6q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006459126,146010
"\[ \text{If } p + q = 28 \text{ and } 5p -4q = 23, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006462044,149664
"\[ \text{If } p + q = 8 \text{ and } 2p + 7q = 6, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006464576,135345
"\[ \text{If } x + y + 2= 36 = 3x + 4y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006465795,71917
"\[ \text{If } x + y + 1= 38 = 6x + 5y + 3, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00646612,28835
"\[ \text{If } x + y + 2= 2 = 5x -1y + 18, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006469459,97964
"\[ \text{If } p + q = 3 \text{ and } 3p + 2q = 14, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006469691,163463
"\[ \text{If } x + y + 1= 17 = 7x + 1y + 5, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006472095,32515
"\[ \text{If } x + y + 1= 30 = 3x + 5y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006472902,5274
"\[ \text{If } p + q = 35 \text{ and } 4p -3q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006473839,180655
"\[ \text{If } x + y + 1= 31 = 3x + 6y + 1, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006482657,99002
"\[ \text{If } x + y + 2= 11 = 4x + 2y + 3, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006483513,61154
"\[ \text{If } p + 2q = 9 \text{ and } 6p + 7q = 34, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006489693,184521
"\[ \text{If } p + q = 16 \text{ and } 5p -q = 32, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006496635,140064
"\[ \text{If } x + y + 1= 2 = 6x + 3y + 5, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00649944,75817
"\[ \text{If } p + q = 14 \text{ and } 2p + 3q = 18, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006501138,166015
"\[ \text{If } p + 2q = 16 \text{ and } 5p + 1q = 18, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006501278,100826
"\[ \text{If } p + 2q = 37 \text{ and } 2p + 5q = 2, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006502023,181667
"\[ \text{If } x + y + 2= 17 = 2x + y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006507627,65923
"\[ \text{If } p + 2q = 12 \text{ and } 2p + 2q = 32, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006508208,176054
"\[ \text{If } p + 2q = 21 \text{ and } 2p + 3q = 29, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006510793,108283
"\[ \text{If } x + y + 2= 13 = 5x + 8y + 6, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006511069,19170
"\[ \text{If } x + y + 1= 22 = 7x + 8y + 6, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006512269,81897
"\[ \text{If } x + y + 1= 2 = 6x -6y + 20, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006516739,85085
"\[ \text{If } x + y + 2= 17 = 2x -2y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006525272,89486
"\[ \text{If } p + q = 31 \text{ and } 4p -q = 24, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006528383,173145
"\[ \text{If } x + y + 2= 16 = 3x + 4y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006531851,92379
"\[ \text{If } x + y + 1= 17 = 5x + 4y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006533979,23506
"\[ \text{If } p + q = 12 \text{ and } 3p + 1q = 20, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006548101,112787
"\[ \text{If } p + q = 1 \text{ and } 2p + q = 21, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006559329,199596
"\[ \text{If } x + y + 1= 17 = 6x + 2y + 13, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006560931,91301
"\[ \text{If } p + q = 5 \text{ and } 2p + 7q = 25, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006561813,193038
"\[ \text{If } x + y + 1= 3 = 3x + 2y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006567899,43724
"\[ \text{If } x + y + 1= 34 = 5x + 7y + 27, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006568295,67515
"\[ \text{If } p + q = 35 \text{ and } p -2q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006568633,169158
"\[ \text{If } p + q = 20 \text{ and } 6p -3q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006570083,101048
"\[ \text{If } x + y + 2= 22 = 4x + 8y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006571735,25057
"\[ \text{If } p + q = 20 \text{ and } 7p + 6q = 3, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006574942,126356
"\[ \text{If } p + q = 12 \text{ and } 5p + 4q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006578174,104526
"\[ \text{If } p + 2q = 12 \text{ and } p + 4q = 14, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006586577,195804
"\[ \text{If } p + 2q = 2 \text{ and } p + 3q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006596021,177972
"\[ \text{If } p + q = 18 \text{ and } 3p + 7q = 2, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00659626,143153
"\[ \text{If } x + y + 2= 10 = 2x + 6y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006618103,78072
"\[ \text{If } x + y + 2= 12 = x + 9y + 10, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006628286,1733
"\[ \text{If } p + 2q = 24 \text{ and } 4p + 7q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00663324,128977
"\[ \text{If } p + 2q = 5 \text{ and } 5p + 8q = 29, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006648067,180643
"\[ \text{If } p + q = 16 \text{ and } p + 2q = 25, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006650271,112943
"\[ \text{If } x + y + 2= 12 = 3x -6y + 27, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006654756,91314
"\[ \text{If } x + y + 1= 6 = 6x + 4y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006667084,94967
"\[ \text{If } p + q = 21 \text{ and } 7p -7q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006672776,160118
"\[ \text{If } p + 2q = 3 \text{ and } 4p + 9q = 5, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006681799,126231
"\[ \text{If } x + y + 2= 28 = 4x + 5y + 12, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006683774,22780
"\[ \text{If } p + q = 31 \text{ and } p + 4q = 4, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006691848,113540
"\[ \text{If } p + 2q = 29 \text{ and } 2p + 3q = 11, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006697552,144895
"\[ \text{If } p + q = 30 \text{ and } 6p + 5q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006698189,138614
"\[ \text{If } x + y + 2= 28 = 5x + 7y + 26, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00670259,12865
"\[ \text{If } x + y + 1= 25 = 6x + 5y + 29, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006736322,48432
"\[ \text{If } x + y + 1= 36 = 7x + 8y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006737952,55080
"\[ \text{If } p + q = 21 \text{ and } 7p + 8q = 29, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006745641,171366
"\[ \text{If } p + q = 11 \text{ and } 5p + 4q = 38, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006746867,118756
"\[ \text{If } p + q = 29 \text{ and } p + 2q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006751891,109948
"\[ \text{If } x + y + 2= 30 = 4x + 10y + 26, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006762044,68286
"\[ \text{If } x + y + 1= 33 = 6x -7y + 10, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006765422,30540
"\[ \text{If } x + y + 2= 7 = 4x + 5y + 34, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006766186,83979
"\[ \text{If } p + q = 14 \text{ and } 3p + q = 14, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006766498,153123
"\[ \text{If } x + y + 1= 27 = 3x -3y + 9, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006782792,34775
"\[ \text{If } p + q = 31 \text{ and } 3p + 4q = 20, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00679178,107262
"\[ \text{If } x + y + 2= 16 = 6x + 5y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00679264,29586
"\[ \text{If } p + q = 5 \text{ and } 3p + 2q = 18, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006801152,104770
"\[ \text{If } x + y + 1= 22 = 4x + 7y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00681045,62123
"\[ \text{If } p + 2q = 28 \text{ and } 3p + 7q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006816538,153106
"\[ \text{If } x + y + 2= 23 = 5x + 4y + 23, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006823569,72901
"\[ \text{If } x + y + 1= 6 = x -6y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006826704,46536
"\[ \text{If } p + 2q = 19 \text{ and } 3p + 10q = 21, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00682823,138682
"\[ \text{If } p + q = 9 \text{ and } p + 4q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006830154,161076
"\[ \text{If } x + y + 1= 32 = 3x + 10y + 2, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006834144,30182
"\[ \text{If } x + y + 2= 7 = 6x + 5y + 7, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006846944,88771
"\[ \text{If } p + 2q = 35 \text{ and } 3p + 5q = 18, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006848516,123341
"\[ \text{If } x + y + 2= 30 = 4x + 8y + 10, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006850257,32127
"\[ \text{If } p + q = 27 \text{ and } 4p + 3q = 4, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00685455,156764
"\[ \text{If } p + 2q = 29 \text{ and } p -9q = 29, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006854771,187374
"\[ \text{If } x + y + 2= 16 = 4x + 5y + 32, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006862762,59150
"\[ \text{If } x + y + 1= 27 = 3x + 4y + 20, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006866409,33057
"\[ \text{If } p + 2q = 14 \text{ and } 3p + 9q = 33, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006874807,186425
"\[ \text{If } p + q = 30 \text{ and } 3p + 8q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00687623,160417
"\[ \text{If } p + q = 7 \text{ and } 4p + q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00687815,108459
"\[ \text{If } x + y + 1= 12 = 3x + 5y + 13, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006885191,45423
"\[ \text{If } x + y + 2= 36 = 2x + y + 29, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006888113,1431
"\[ \text{If } x + y + 1= 12 = x + 3y + 1, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006889361,63849
"\[ \text{If } p + 2q = 20 \text{ and } 4p + 3q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006900018,117267
"\[ \text{If } x + y + 1= 31 = 3x + 7y + 25, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006900135,47636
"\[ \text{If } x + y + 1= 34 = 3x + 7y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006920151,84295
"\[ \text{If } p + q = 24 \text{ and } 7p + 5q = 38, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00692182,115287
"\[ \text{If } x + y + 1= 20 = 3x + 7y + 27, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006927474,46721
"\[ \text{If } p + 2q = 15 \text{ and } 6p -2q = 6, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00693674,131890
"\[ \text{If } p + 2q = 15 \text{ and } 2p + 5q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006937503,192471
"\[ \text{If } p + q = 12 \text{ and } 3p + 5q = 2, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006941885,119982
"\[ \text{If } p + 2q = 10 \text{ and } p + 3q = 12, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00694969,172517
"\[ \text{If } p + q = 24 \text{ and } p + 9q = 8, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006955153,185954
"\[ \text{If } p + q = 35 \text{ and } p -2q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006956031,151929
"\[ \text{If } x + y + 2= 28 = 3x + 5y + 32, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006973024,78672
"\[ \text{If } x + y + 1= 6 = 4x + 5y + 15, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006979595,10968
"\[ \text{If } p + q = 35 \text{ and } 2p + 6q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006985216,110882
"\[ \text{If } x + y + 1= 26 = 3x + 7y + 35, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.006986604,23160
"\[ \text{If } p + q = 35 \text{ and } 7p + 8q = 38, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006991705,150325
"\[ \text{If } p + 2q = 36 \text{ and } 7p + 10q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.006994602,153824
"\[ \text{If } x + y + 1= 3 = 3x + y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00699906,96902
"\[ \text{If } p + q = 12 \text{ and } 7p + 8q = 10, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007002166,168454
"\[ \text{If } x + y + 1= 35 = 7x + y + 25, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007016285,96160
"\[ \text{If } p + q = 35 \text{ and } 2p -2q = 14, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007018586,112630
"\[ \text{If } p + q = 23 \text{ and } 5p + 4q = 14, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007021069,147462
"\[ \text{If } x + y + 2= 30 = 5x + 2y + 37, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007029946,50675
"\[ \text{If } p + q = 25 \text{ and } 5p + 4q = 7, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00703247,140977
"\[ \text{If } x + y + 1= 3 = 6x + 4y + 35, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007035318,34593
"\[ \text{If } x + y + 2= 38 = 2x + 3y + 26, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00703745,63640
"\[ \text{If } p + 2q = 13 \text{ and } 5p + 1q = 13, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007039681,101600
"\[ \text{If } p + q = 31 \text{ and } 4p + 3q = 30, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007044164,144910
"\[ \text{If } p + 2q = 7 \text{ and } 5p + 1q = 29, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007044307,198136
"\[ \text{If } p + q = 16 \text{ and } 2p -6q = 32, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007045514,190863
"\[ \text{If } p + 2q = 10 \text{ and } 5p -2q = 2, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007048823,187976
"\[ \text{If } x + y + 2= 37 = 4x + y + 26, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007055211,26437
"\[ \text{If } x + y + 1= 3 = 6x + 2y + 3, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007056272,76688
"\[ \text{If } x + y + 1= 36 = 4x -5y + 31, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007058076,95634
"\[ \text{If } x + y + 1= 5 = 7x + 10y + 19, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007058292,79243
"\[ \text{If } p + q = 29 \text{ and } 7p + 1q = 3, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007059403,131597
"\[ \text{If } p + q = 16 \text{ and } 6p + 5q = 18, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007061226,171591
"\[ \text{If } p + 2q = 13 \text{ and } p + 7q = 23, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007077394,143892
"\[ \text{If } p + q = 28 \text{ and } p -q = 4, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007078536,139205
"\[ \text{If } x + y + 1= 21 = 7x + 4y + 10, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007080851,25862
"\[ \text{If } p + q = 19 \text{ and } 3p + 2q = 35, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007091132,130300
"\[ \text{If } x + y + 2= 12 = 5x + 9y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007092372,48213
"\[ \text{If } x + y + 2= 2 = 5x -6y + 24, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007095228,12666
"\[ \text{If } p + q = 25 \text{ and } 2p + q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007097175,128713
"\[ \text{If } x + y + 1= 35 = x -5y + 7, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.00709843,91513
"\[ \text{If } x + y + 2= 9 = 2x -y + 34, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007103757,27574
"\[ \text{If } x + y + 2= 15 = 4x + 3y + 26, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007109688,62347
"\[ \text{If } x + y + 2= 34 = 5x -2y + 35, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007109935,56908
"\[ \text{If } x + y + 1= 16 = 7x + 6y + 27, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007112895,9827
"\[ \text{If } x + y + 2= 32 = 3x + 10y + 33, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007115038,43579
"\[ \text{If } x + y + 1= 18 = 3x + 8y + 22, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007115554,52966
"\[ \text{If } p + q = 35 \text{ and } 7p + 6q = 13, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.00711859,109338
"\[ \text{If } x + y + 1= 13 = 7x -y + 1, \text{ then } y = \]",,,,,1,一條式,2019_q3.jpg,一條式,0.007123138,81709
"\[ \text{If } p + q = 35 \text{ and } p + 3q = 19, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007124673,136633
"\[ \text{If } p + q = 23 \text{ and } 6p + 5q = 9, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007126872,138919
"\[ \text{If } p + 2q = 2 \text{ and } 3p + 5q = 36, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007129312,114768
"\[ \text{If } p + 2q = 13 \text{ and } 3p + 7q = 4, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007133403,156274
"\[ \text{If } p + 2q = 2 \text{ and } 5p + 2q = 26, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007166501,170709
"\[ \text{If } p + q = 25 \text{ and } 5p + 4q = 9, \text{ then } p = \]",,,,,1,兩條式,2015_q3.jpg,兩條式,0.007169574,166291
